pos.x,pos.y,pos.z,bUse,nType,aRemarks
50.000000,50.000000,0.000000,1,0,WALL
150.000000,50.000000,0.000000,1,0,WALL
250.000000,50.000000,0.000000,1,0,WALL
350.000000,50.000000,0.000000,1,0,WALL
450.000000,50.000000,0.000000,1,0,WALL
550.000000,50.000000,0.000000,1,0,WALL
650.000000,50.000000,0.000000,1,0,WALL
750.000000,50.000000,0.000000,1,0,WALL
850.000000,50.000000,0.000000,1,0,WALL
950.000000,50.000000,0.000000,1,0,WALL
1050.000000,50.000000,0.000000,1,0,WALL
1150.000000,50.000000,0.000000,1,0,WALL
50.000000,250.000000,0.000000,1,0,WALL
50.000000,350.000000,0.000000,1,0,WALL
50.000000,450.000000,0.000000,1,0,WALL
50.000000,550.000000,0.000000,1,0,WALL
50.000000,650.000000,0.000000,1,0,WALL
50.000000,750.000000,0.000000,1,0,WALL
150.000000,750.000000,0.000000,1,0,WALL
250.000000,750.000000,0.000000,1,0,WALL
350.000000,750.000000,0.000000,1,0,WALL
450.000000,750.000000,0.000000,1,0,WALL
550.000000,750.000000,0.000000,1,0,WALL
650.000000,750.000000,0.000000,1,0,WALL
750.000000,750.000000,0.000000,1,0,WALL
850.000000,750.000000,0.000000,1,0,WALL
950.000000,750.000000,0.000000,1,0,WALL
1050.000000,750.000000,0.000000,1,0,WALL
1150.000000,750.000000,0.000000,1,0,WALL
1150.000000,550.000000,0.000000,1,0,WALL
1150.000000,450.000000,0.000000,1,0,WALL
1150.000000,350.000000,0.000000,1,0,WALL
1150.000000,250.000000,0.000000,1,0,WALL
1150.000000,150.000000,0.000000,1,0,WALL
850.000000,250.000000,0.000000,1,0,WALL
750.000000,250.000000,0.000000,1,0,WALL
650.000000,250.000000,0.000000,1,0,WALL
550.000000,250.000000,0.000000,1,0,WALL
450.000000,250.000000,0.000000,1,0,WALL
350.000000,250.000000,0.000000,1,0,WALL
250.000000,250.000000,0.000000,1,0,WALL
150.000000,250.000000,0.000000,1,0,WALL
650.000000,500.000000,0.000000,1,0,WALL
1075.000000,475.000000,0.000000,1,1,WALL_TYPE_002
1025.000000,475.000000,0.000000,1,1,WALL_TYPE_002
975.000000,475.000000,0.000000,1,1,WALL_TYPE_002
925.000000,475.000000,0.000000,1,1,WALL_TYPE_002
875.000000,475.000000,0.000000,1,1,WALL_TYPE_002
825.000000,475.000000,0.000000,1,1,WALL_TYPE_002
775.000000,475.000000,0.000000,1,1,WALL_TYPE_002
725.000000,475.000000,0.000000,1,1,WALL_TYPE_002
575.000000,475.000000,0.000000,1,1,WALL_TYPE_002
525.000000,475.000000,0.000000,1,1,WALL_TYPE_002
475.000000,475.000000,0.000000,1,1,WALL_TYPE_002
425.000000,475.000000,0.000000,1,1,WALL_TYPE_002
375.000000,475.000000,0.000000,1,1,WALL_TYPE_002
325.000000,475.000000,0.000000,1,1,WALL_TYPE_002
